textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
メイク動画からギュテさんを知りましたが、どの動画でも「メイクってこんなに素晴らしいんだよ！」というメッセージが凄く伝わってきて、見ていて本当にワクワクします。「年相応のメイクとファッションをしなよ」と言われ落ち込むこともありますが、今回のお話を聞き、とても励まされました。これからも応援しています。,"メイク動画からギュテさんを知りましたが、どの動画でも「メイクってこんなに素晴らしいんだよ！」というメッセージが凄く伝わってきて、見ていて本当にワクワクします。
「年相応のメイクとファッションをしなよ」と言われ落ち込むこともありますが、今回のお話を聞き、とても励まされました。
これからも応援しています。",湯,50,2022-10-24T15:16:02Z,2022-10-24T15:16:02Z
同じノンバイナリーの人間です。ギュテくんの動画を前からずっと見ていてこうやってセクシャリティについて語ってくれたこと勇気のいることだったと思うし、心強く思った。自分は自分。話してくれてありがとう。,同じノンバイナリーの人間です。ギュテくんの動画を前からずっと見ていてこうやってセクシャリティについて語ってくれたこと勇気のいることだったと思うし、心強く思った。自分は自分。話してくれてありがとう。,tsuki,4,2022-10-26T08:47:29Z,2022-10-26T08:47:29Z
なんだろうなぁ…今までのギュテさん見てたらそんなに驚く内容じゃなかったです😊ノンバイナリーって初めて知ったけど、何にも違和感とかなくすんなり理解できました😊メイクみたいにギュテさんには女性の時もあり男性の時もあり、どちらにもなれるポジションとして見ていたので、この動画を見てファンやめるとかいう気持ちも考えも全く全く起きませんでした❤私がギュテさんと同じくらい大好きな小田切ヒロさんもアンドロジナスと公言していますが、逆にそういう無性？両立？しているひとにむしろ惹かれるのかもしれません❤なので今までよりももっと魅力を感じるようになりました❤これからもたくさん応援させていただきます❤勇気がいったかと思いますが、心配しないでギュテさんらしくブレずに突き進んでください❤,"なんだろうなぁ…今までのギュテさん見てたらそんなに驚く内容じゃなかったです😊
ノンバイナリーって初めて知ったけど、何にも違和感とかなくすんなり理解できました😊
メイクみたいにギュテさんには女性の時もあり男性の時もあり、どちらにもなれるポジションとして見ていたので、この動画を見てファンやめるとかいう気持ちも考えも全く全く起きませんでした❤

私がギュテさんと同じくらい大好きな小田切ヒロさんもアンドロジナスと公言していますが、逆にそういう無性？両立？しているひとにむしろ惹かれるのかもしれません❤
なので今までよりももっと魅力を感じるようになりました❤
これからもたくさん応援させていただきます❤

勇気がいったかと思いますが、心配しないでギュテさんらしくブレずに突き進んでください❤",niko 1110,5,2022-10-25T13:37:44Z,2022-10-25T13:37:44Z
変わらないってことも決めつけず、自分の言葉に縛り付けず、ギュテさんの幸せな瞬間を過ごせるような選択をし続けてもらえたら良いなと思います！自分もこれからそうしたい！,変わらないってことも決めつけず、自分の言葉に縛り付けず、ギュテさんの幸せな瞬間を過ごせるような選択をし続けてもらえたら良いなと思います！自分もこれからそうしたい！,Yuki S,2,2022-10-25T10:50:36Z,2022-10-25T10:50:36Z
脱毛症のことも、メイクが詳しいとかも、ほぼ知らないままチャンネル登録した者です。オススメに出てきてさりげなく観てて。貴方の力強い瞳に、強い意志と言葉にとても惹かれました。まだ数本しか動画は見れてないけど見るたびに好きになるし、ありのままでいて欲しいと願います。応援してます！,脱毛症のことも、メイクが詳しいとかも、ほぼ知らないままチャンネル登録した者です。オススメに出てきてさりげなく観てて。貴方の力強い瞳に、強い意志と言葉にとても惹かれました。まだ数本しか動画は見れてないけど見るたびに好きになるし、ありのままでいて欲しいと願います。応援してます！,モレ,12,2022-10-24T14:59:03Z,2022-10-24T14:59:03Z
ほんとに国宝級のお顔だ……それに加えこの中身の完成度、知性も品も溢れてて大好きです,"ほんとに国宝級のお顔だ……

それに加えこの中身の完成度、知性も品も溢れてて大好きです",廿 Xx,141,2022-10-24T14:21:28Z,2022-10-24T14:21:28Z
ギュテくん、勇気のいるお話を丁寧に言葉を選びながらしてくれてどうもありがとう。このお話を聞いて救われる方々もたくさんいらっしゃると思います。どんなギュテくんも好きだし、思いは全く変わりません。これからもずっと応援しています！,ギュテくん、勇気のいるお話を丁寧に言葉を選びながらしてくれてどうもありがとう。このお話を聞いて救われる方々もたくさんいらっしゃると思います。どんなギュテくんも好きだし、思いは全く変わりません。これからもずっと応援しています！,mi ru,33,2022-10-24T17:17:41Z,2022-10-24T17:17:41Z
自分も小さい頃から性別という概念が理解できなくて、なんで男と女しかないんだろうってずっと思ってました。大人になってからも自分は男でも女でもない。かと言って中性とか無性という枠組みもしっくりこなくて言葉に当てはめるのを諦めてました。性別:自分　でいいだろうって笑でもギュテくんの動画を見て自分もノンバイナリーかもしれなくて語彙に表せたのが嬉しいです。公表するのはすごく躊躇ったと思うけれど、現に私はすごく助かりました！動画上げてくださってありがとうございます。メイクも好きですがギュテくんの考え方も好きです！,"自分も小さい頃から性別という概念が理解できなくて、なんで男と女しかないんだろうってずっと思ってました。大人になってからも自分は男でも女でもない。かと言って中性とか無性という枠組みもしっくりこなくて言葉に当てはめるのを諦めてました。
性別:自分　でいいだろうって笑
でもギュテくんの動画を見て自分もノンバイナリーかもしれなくて語彙に表せたのが嬉しいです。

公表するのはすごく躊躇ったと思うけれど、現に私はすごく助かりました！
動画上げてくださってありがとうございます。
メイクも好きですがギュテくんの考え方も好きです！",るえ,7,2022-10-25T13:16:45Z,2022-10-25T13:16:45Z
人を好きになるのもメイクをするのも全ての原動力が好きだからって理由はほんとに素敵です,人を好きになるのもメイクをするのも全ての原動力が好きだからって理由はほんとに素敵です,YOU,17,2022-10-25T22:02:29Z,2022-10-25T22:02:29Z
別に公表したことでなんか思ったりしないし、むしろ勇気をだしてぎゅてくん自身のことを発信してくれるぎゅてくんらしいことをみてもっと好きになったし、自分のことを考えて軸がぶれてないぎゅてくんがかっこいいし、そんなぎゅてくんが私に人生の勉強させてくれてると思う。ずっと応援するよ！,"別に公表したことでなんか思ったりしないし、むしろ勇気をだしてぎゅてくん自身のことを発信してくれるぎゅてくんらしいことをみてもっと好きになったし、自分のことを考えて軸がぶれてないぎゅてくんがかっこいいし、そんなぎゅてくんが私に人生の勉強させてくれてると思う。
ずっと応援するよ！",彩,16,2022-10-24T15:16:52Z,2022-10-24T15:16:52Z
"私も性別欄の存在意義がよくわからず、今でも記入を求められる度に躊躇いを感じます。ギュテさんの""血の通った発信""という言葉の意味がよく伝わってきました。自分に一番正直に、かつ責任を持って発信し続ける姿、尊敬します🫰🏻💕","私も性別欄の存在意義がよくわからず、今でも記入を求められる度に躊躇いを感じます。

ギュテさんの""血の通った発信""という言葉の意味がよく伝わってきました。自分に一番正直に、かつ責任を持って発信し続ける姿、尊敬します🫰🏻💕",Sadie,19,2022-10-24T14:18:09Z,2022-10-24T14:18:09Z
反応が怖いなと思って、でも勇気を出してお話される誠実な姿勢にもっとファンになりました。たしかYoutubeのメイク動画からギュテくんを見初めて、TikTokで笑わせてくれて、ネタ的にもなーんも気にせず見ています。型にはめられずに自由なギュテ君を応援しています❤,"反応が怖いなと思って、でも勇気を出してお話される誠実な姿勢にもっとファンになりました。
たしかYoutubeのメイク動画からギュテくんを見初めて、TikTokで笑わせてくれて、ネタ的にもなーんも気にせず見ています。
型にはめられずに自由なギュテ君を応援しています❤",Amigoチャンネル,2,2022-10-26T15:51:01Z,2022-10-26T15:51:25Z
2年半前に髪の毛が半分抜けてしまって、どん底だった時にギュテさんの動画を初めて見ました。すごく勇気をもらいました！今は毎日楽しく生きています！本当にありがとうございます！ギュテさんと同じ境遇の方がいらっしゃると思います。その方々も私のように勇気をもらっていると思います！いつも私たちに勇気をくださってありがとうございます！,"2年半前に髪の毛が半分抜けてしまって、どん底だった時にギュテさんの動画を初めて見ました。すごく勇気をもらいました！今は毎日楽しく生きています！本当にありがとうございます！
ギュテさんと同じ境遇の方がいらっしゃると思います。その方々も私のように勇気をもらっていると思います！いつも私たちに勇気をくださってありがとうございます！",りさ,175,2022-10-24T12:00:23Z,2022-10-24T12:00:23Z
同じ状況や悩みを抱えている方たちにも勇気になる投稿ですし、その方たちを知り理解する人が増える意味でも発信してくださることに感謝です！！,同じ状況や悩みを抱えている方たちにも勇気になる投稿ですし、その方たちを知り理解する人が増える意味でも発信してくださることに感謝です！！,HRM,13,2022-10-25T04:06:13Z,2022-10-25T04:06:13Z
自分らしく楽しそうに生きているギュテさんを見ていて、いつも元気とやる気をもらっています！！自分のセクシャリティがよく分からず、「当てはめなくても良いか」とは思いつつもやっぱりはみ出しもの感がずっとあったので、自分=性別という生き方に1歩踏み出す勇気が出ました。「あなたは普通です」という言葉に涙が出ました。だからなに戦法、実践して強く生きます！ご自身の事を改めて紹介してくださりありがとうございます！これからも変わらず応援させてください！,"自分らしく楽しそうに生きているギュテさんを見ていて、いつも元気とやる気をもらっています！！
自分のセクシャリティがよく分からず、「当てはめなくても良いか」とは思いつつもやっぱりはみ出しもの感がずっとあったので、自分=性別という生き方に1歩踏み出す勇気が出ました。
「あなたは普通です」という言葉に涙が出ました。
だからなに戦法、実践して強く生きます！
ご自身の事を改めて紹介してくださりありがとうございます！
これからも変わらず応援させてください！",真っ白おいぬ,1,2022-10-26T07:46:44Z,2022-10-26T07:48:45Z
ひっそりと応援してました。本当に素敵な人だと改めて実感できる、ものすごく素晴らしい動画でした。これからもずっと応援します！！！ギュテくん大好きです！！,"ひっそりと応援してました。
本当に素敵な人だと改めて実感できる、ものすごく素晴らしい動画でした。
これからもずっと応援します！！！
ギュテくん大好きです！！",st m,8,2022-10-24T16:36:58Z,2022-10-24T16:36:58Z
ギュテさんが勇気を持って話されるのが動画から伝わってきました。以前から、真面目で誠実な方だなーと思っていましたし“昔からブレていない、ギュテはギュテとして生きている”にとても強さと美しさを感じました。内面の誠実さがメイクの美しさに表れているのだなぁと思いました。動画を見終わってシンプルに“やっぱり好きだな”って思いました！これからも楽しみにしています！,"ギュテさんが勇気を持って話されるのが動画から伝わってきました。
以前から、真面目で誠実な方だなーと思っていましたし“昔からブレていない、ギュテはギュテとして生きている”にとても強さと美しさを感じました。内面の誠実さがメイクの美しさに表れているのだなぁと思いました。
動画を見終わってシンプルに“やっぱり好きだな”って思いました！これからも楽しみにしています！",まる*,11,2022-10-24T23:28:57Z,2022-10-24T23:28:57Z
忙しくてやっとこの動画を見れたけど見るまでになかなか見る勇気が出なくてどんな内容なのかなって思いながら見始めたけどギュテ君が一生懸命カメラに向かって真剣に話している姿と発している言葉の1つ1つでずっと涙が止まらなかった。ギュテ君を初めて知ったのは全身脱毛症の動画だったけどたまたま関連で上がってきて見ようかなって言う軽い気持ちで最初は思ったけど既に何本か動画を上げていたからその動画だけを見るのは違うなって思って遡って動画を見始めたけど率直にメイクの技術や発している言葉の数々や人間性や価値観が本当に素敵な方だなって思ってそれからずっとギュテ君を追っかけてる。まだ1桁だったチャンネル登録者数が日に日に増えていきTiktokもバズっていてテレビにも出てくれて本当に嬉しかった。色々な発信をしていく中でセクシャルが何かは考えた事がなかったけどつい最近のTiktokのコメントを見たらコメントが少し荒れていてギュテ君が僕は当事者なのでとコメントをしていたのでその時にいつかこういう報告があるのかなと思っていたから特にびっくりはしなかったよ。初めて聞いたセクシャルだったからちゃんとググッて理解するね。この報告があってもギュテ君はギュテ君だしギュテ君らしく自由に好きなように生きている事がギュテ君が1番輝いてカッコ良くて美しくて綺麗でいられるならそれでいいなって思うよ。これだけ長い動画を言葉にまとめるのはとても難しいしとても勇気のいる内容だったけど真っ直ぐに真剣に話しをしている姿が本当に素敵だった。これからもギュテ君を好きな事は変わりないしこれからもずっと応援してるよ。高評価が1つでは足りないぐらいの素敵な動画をアップしてくれて本当にありがとう。,"忙しくてやっとこの動画を見れたけど見るまでになかなか見る勇気が出なくてどんな内容なのかなって思いながら見始めたけどギュテ君が一生懸命カメラに向かって真剣に話している姿と発している言葉の1つ1つでずっと涙が止まらなかった。

ギュテ君を初めて知ったのは全身脱毛症の動画だったけどたまたま関連で上がってきて見ようかなって言う軽い気持ちで最初は思ったけど既に何本か動画を上げていたからその動画だけを見るのは違うなって思って遡って動画を見始めたけど率直にメイクの技術や発している言葉の数々や人間性や価値観が本当に素敵な方だなって思ってそれからずっとギュテ君を追っかけてる。

まだ1桁だったチャンネル登録者数が日に日に増えていきTiktokもバズっていてテレビにも出てくれて本当に嬉しかった。

色々な発信をしていく中でセクシャルが何かは考えた事がなかったけどつい最近のTiktokのコメントを見たらコメントが少し荒れていてギュテ君が僕は当事者なのでとコメントをしていたのでその時にいつかこういう報告があるのかなと思っていたから特にびっくりはしなかったよ。

初めて聞いたセクシャルだったからちゃんとググッて理解するね。

この報告があってもギュテ君はギュテ君だしギュテ君らしく自由に好きなように生きている事がギュテ君が1番輝いてカッコ良くて美しくて綺麗でいられるならそれでいいなって思うよ。

これだけ長い動画を言葉にまとめるのはとても難しいしとても勇気のいる内容だったけど真っ直ぐに真剣に話しをしている姿が本当に素敵だった。

これからもギュテ君を好きな事は変わりないしこれからもずっと応援してるよ。

高評価が1つでは足りないぐらいの素敵な動画をアップしてくれて本当にありがとう。",La Venus,2,2022-10-26T10:19:33Z,2022-10-26T10:19:33Z
プライベートなことなのに、視聴者の質問に誠実に応えてくださる姿に感銘を受けました。私はギュテさんの親世代です。ギュテさんのメーク動画は常々参考にさせていただいて、動画楽しませて頂いてます。今まで、ギュテさんのセクシャリティとかは、特に気にしたことなく視聴してきましたが、今回、ギュテさんのおっしゃることが、全くうちの子どもの言っていることと一緒だったので、驚くと同時に嬉しくなりました。カテゴリーに別けるのが嫌だ、と常日頃子どもは訴えていて、私もたしかにそうだと思っていました。本人はマイノリティであることに、社会での生きづらさを感じていて、見ていて私も辛くなることが多いのですが、今回、同じような見解を堂々と発言されるギュテさんを見て、とても励まされました。応援してます。これからもギュテさんの道をしなやかに進んでいかれますように。神様の祝福をお祈りいたします。,"プライベートなことなのに、視聴者の質問に誠実に応えてくださる姿に感銘を受けました。
私はギュテさんの親世代です。
ギュテさんのメーク動画は常々参考にさせていただいて、動画楽しませて頂いてます。
今まで、ギュテさんのセクシャリティとかは、特に気にしたことなく視聴してきましたが、今回、ギュテさんのおっしゃることが、全くうちの子どもの言っていることと一緒だったので、驚くと同時に嬉しくなりました。
カテゴリーに別けるのが嫌だ、と常日頃子どもは訴えていて、私もたしかにそうだと思っていました。
本人はマイノリティであることに、社会での生きづらさを感じていて、見ていて私も辛くなることが多いのですが、今回、同じような見解を堂々と発言されるギュテさんを見て、とても励まされました。
応援してます。
これからもギュテさんの道をしなやかに進んでいかれますように。
神様の祝福をお祈りいたします。",にやーにゃお,3,2022-10-25T02:21:11Z,2022-10-25T02:21:11Z
冒頭の「あえて言わなくてもいいかなって思ってたんですけど」って時点で、ギュテさんの価値観への信頼を強く感じました。あえて言わなくていいのが当たり前の社会に早くなってほしい、早くしたいですね。発信者としてのギュテさんの行動、とっても素敵です！,冒頭の「あえて言わなくてもいいかなって思ってたんですけど」って時点で、ギュテさんの価値観への信頼を強く感じました。あえて言わなくていいのが当たり前の社会に早くなってほしい、早くしたいですね。発信者としてのギュテさんの行動、とっても素敵です！,Mi Ya,6,2022-10-25T00:10:44Z,2022-10-25T00:10:44Z
自分もノンバイナリーです周りにもそういう方もおらずおかしいのかな、変なのかなって思ってたので「普通」という言葉を聞いて安心しています勇気貰えた気がします！ありがとうございますこれからも頑張ってください。応援しいます(๑•̀ㅂ•́)و✧,"自分もノンバイナリーです
周りにもそういう方もおらずおかしいのかな、変なのかなって思ってたので「普通」という言葉を聞いて安心しています
勇気貰えた気がします！ありがとうございます

これからも頑張ってください。応援しいます(๑•̀ㅂ•́)و✧",桃太郎,11,2022-10-24T15:52:26Z,2022-10-24T15:52:26Z
自分自身の事を話すのって難しいですよね…言葉を選びながら丁寧に話してくださってる所とか字幕付きとか、ギュテさんの気持ちすごく伝わります。メイクの楽しさを知れたのはギュテさんのおかげです！ありがとうございます!,自分自身の事を話すのって難しいですよね…言葉を選びながら丁寧に話してくださってる所とか字幕付きとか、ギュテさんの気持ちすごく伝わります。メイクの楽しさを知れたのはギュテさんのおかげです！ありがとうございます!,black masyu,174,2022-10-24T12:14:12Z,2022-10-24T12:14:12Z
ギュテくんよりだいぶ年上のお姉さんですが、いつもギュテくんのメイクやその雰囲気や言葉に、勇気とハッピーと感動をもらっています。言葉は凶器であり狂気に簡単に心を傷つけちゃうよね。ギュテくんがハッピーであることを願っています。そしてギュテくんの活動を応援しています。,"ギュテくんよりだいぶ年上のお姉さんですが、いつもギュテくんのメイクやその雰囲気や言葉に、勇気とハッピーと感動をもらっています。
言葉は凶器であり狂気に簡単に心を傷つけちゃうよね。ギュテくんがハッピーであることを願っています。
そしてギュテくんの活動を応援しています。",たなちゃん,3,2022-10-25T07:01:08Z,2022-10-25T07:01:08Z
告白動画のはずなのにメイク良すぎて顔ばっかみちゃってたあたしは自分のことをよく分かってないからかセクシュアリティについて考えたことなかったけどギュテさんが自身について紹介することでどこかの誰かが少し幸せになれればいいなと思った,"告白動画のはずなのにメイク良すぎて顔ばっかみちゃってた
あたしは自分のことをよく分かってないからかセクシュアリティについて考えたことなかったけどギュテさんが自身について紹介することでどこかの誰かが少し幸せになれればいいなと思った",ナスターsya,4,2022-10-25T16:45:07Z,2022-10-25T16:45:07Z
素晴らしい✨✨✨✨”誰かの為に“という心が強く伝わって来て感動しました。勇気ある行動、尊敬します🫶✨✨✨✨今まで決められてきた区別や区切りはどんどん変わっていっています。だからリアルでクリアなメッセージは今の時代沢山の人の心に響くと思います🧡✨✨✨,"素晴らしい✨✨✨✨
”誰かの為に“という心が強く伝わって来て感動しました。勇気ある行動、尊敬します🫶✨✨✨✨今まで決められてきた区別や区切りはどんどん変わっていっています。だからリアルでクリアなメッセージは今の時代沢山の人の心に響くと思います🧡✨✨✨",M,5,2022-10-24T16:22:52Z,2022-10-24T16:22:52Z
語彙力がなくて表現しきれないけど、カリスマ性があってカッコいいです！私も性別だけではなく、自分は自分だ！と胸を張って言える人間になっていきたい。,"語彙力がなくて表現しきれないけど、カリスマ性があってカッコいいです！
私も性別だけではなく、自分は自分だ！と胸を張って言える人間になっていきたい。",〇〇さん,2,2022-10-25T05:10:33Z,2022-10-25T05:10:33Z
ギュテさんは、かっこよくて綺麗でYouTubeや Instagramを見るのを最高に楽しみにしてます。公表する勇気、話す姿勢や伝え方本当に尊敬します。これからも、ずっと応援してます😊,"ギュテさんは、かっこよくて綺麗でYouTubeや Instagramを見るのを最高に楽しみにしてます。
公表する勇気、話す姿勢や伝え方本当に尊敬します。
これからも、ずっと応援してます😊",やまたん,3,2022-10-24T15:44:54Z,2022-10-24T15:44:54Z
細かく分類されてるセクシャリティについては正直よくわかんないけど、一人ひとりの気持ちが否定されない世界になるといいな~今日もビジュ良すぎて好きぃぃぃ❤️髪型も涙袋のラメも鼻先のハイライトも天才😆😆😆ぎゅてさんはぎゅてさん‼️✨,"細かく分類されてるセクシャリティについては正直よくわかんないけど、一人ひとりの気持ちが否定されない世界になるといいな~

今日もビジュ良すぎて好きぃぃぃ❤️
髪型も涙袋のラメも鼻先のハイライトも天才😆😆😆ぎゅてさんはぎゅてさん‼️✨",マキは頑張るよ,4,2022-10-24T22:51:45Z,2022-10-24T22:51:45Z
ギュテさんがどうこうって事じゃなく、今の日本で多くの人が疑問に思ってる事を分かり易く説明してもらえて勉強になりました！すごく納得です。聞いていて思ったのは、ギュテさんは自由な性なんだって思いました。沢山の人がもっと自由に生きられる世界になって欲しいです。なると信じてます！,ギュテさんがどうこうって事じゃなく、今の日本で多くの人が疑問に思ってる事を分かり易く説明してもらえて勉強になりました！すごく納得です。聞いていて思ったのは、ギュテさんは自由な性なんだって思いました。沢山の人がもっと自由に生きられる世界になって欲しいです。なると信じてます！,モコとジェリー,1,2022-10-26T04:14:44Z,2022-10-26T04:14:44Z
自分も自分のセクシュアリティがわかんなかったし知らなくても好きに生きたらいいと思ってたのですがギュテさんとセクシュアリティが同じなのかなと思ってなんだか嬉しくなりました😊型にハマらず自分らしく好きなように生きていく勇気がつきました！スッキリしました！陰ながら応援させてもらってます！,自分も自分のセクシュアリティがわかんなかったし知らなくても好きに生きたらいいと思ってたのですがギュテさんとセクシュアリティが同じなのかなと思ってなんだか嬉しくなりました😊型にハマらず自分らしく好きなように生きていく勇気がつきました！スッキリしました！陰ながら応援させてもらってます！,まも もも,11,2022-10-24T14:29:12Z,2022-10-24T14:29:12Z
メイク系YouTuberの方なので当然私生活の部分を公表するのは必須ではないなかで他の当事者の方を元気づけるため、いろんな気持ちを発信するため、ファンの疑問に答えるため、それら全てをファンと共有するために公表してくれたことはすごく嬉しいことだと思いますギュテさんの決断や勇気を賞賛したいです🎉,"メイク系YouTuberの方なので当然私生活の部分を公表するのは必須ではないなかで
他の当事者の方を元気づけるため、いろんな気持ちを発信するため、ファンの疑問に答えるため、それら全てをファンと共有するために
公表してくれたことはすごく嬉しいことだと思います

ギュテさんの決断や勇気を賞賛したいです🎉",ふじりん,306,2022-10-24T12:22:07Z,2022-10-24T12:22:07Z
