textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
自分は疲れた時とかいいことない日に綾ちゃん見たらめっちゃ元気でます😉💞頑張りましょっ💕,"自分は疲れた時とかいいことない日に綾ちゃん見たらめっちゃ元気でます😉💞
頑張りましょっ💕",ひよこ,3,2022-10-26T10:31:24Z,2022-10-26T10:31:24Z
うわー、めちゃくちゃいまの自分の恋愛観すぎ、他にも同い年で同じ悩みをしてる人いる事しれて、悩む事の無駄さを感じれたありがとう綾ちゃん！！,うわー、めちゃくちゃいまの自分の恋愛観すぎ、他にも同い年で同じ悩みをしてる人いる事しれて、悩む事の無駄さを感じれたありがとう綾ちゃん！！,くぅみぃ,3,2022-10-26T11:58:55Z,2022-10-26T11:58:55Z
綾ちゃんは成功するのが早すぎたから逆に今まだ若いうちに一旦立ち止まって色々考えてみる期間を過ごすのもアリだと思う。空白期間は本当に大事。,綾ちゃんは成功するのが早すぎたから逆に今まだ若いうちに一旦立ち止まって色々考えてみる期間を過ごすのもアリだと思う。空白期間は本当に大事。,みひゃえるくん,38,2022-10-26T09:41:30Z,2022-10-26T09:41:30Z
私も新人の頃は「こうなりたい！」とか色々目標があったけど今目標なくて「日常業務ミスなく終わればいいや」って感じだから凄い分かる😿私ネガティブだから綾ちゃんの考え聞いて焦らず少しずつ小さな目標でもいいから見つけていこうってなったよ🌟,私も新人の頃は「こうなりたい！」とか色々目標があったけど今目標なくて「日常業務ミスなく終わればいいや」って感じだから凄い分かる😿私ネガティブだから綾ちゃんの考え聞いて焦らず少しずつ小さな目標でもいいから見つけていこうってなったよ🌟,Rina,4,2022-10-26T11:12:54Z,2022-10-26T11:12:54Z
綾ちゃんはファンのこと1番に考えてくれるし最近は投稿にいいねしてくれて忙しい中ほんとにほんとにありがとう🥹🥹🥹❤️,綾ちゃんはファンのこと1番に考えてくれるし最近は投稿にいいねしてくれて忙しい中ほんとにほんとにありがとう🥹🥹🥹❤️,さや🌈,2,2022-10-26T10:33:22Z,2022-10-26T10:33:22Z
とうあちゃんと喋り方被ってきてるの可愛い💖🥹🔆,とうあちゃんと喋り方被ってきてるの可愛い💖🥹🔆,CherryQ🍒,3,2022-10-26T13:50:36Z,2022-10-26T13:50:36Z
あやちゃんの動画みるとほんとハッピーなれる！⭐️これからも応援します！🎉,あやちゃんの動画みるとほんとハッピーなれる！⭐️これからも応援します！🎉,ともちんともみん,3,2022-10-26T10:10:25Z,2022-10-26T10:10:25Z
YouTubeもモデルもASUNEも色々頑張ってて尊敬です、これからも体調など気をつけて頑張ってください😭応援してます‼️,YouTubeもモデルもASUNEも色々頑張ってて尊敬です、これからも体調など気をつけて頑張ってください😭応援してます‼️,ちー,3,2022-10-26T10:40:13Z,2022-10-26T10:40:13Z
今日の話聞いてより綾ちゃんのこと尊敬ってなった🥺こーゆー語り系だいすきです,今日の話聞いてより綾ちゃんのこと尊敬ってなった🥺こーゆー語り系だいすきです,もちごめ,2,2022-10-26T10:26:19Z,2022-10-26T10:26:19Z
あやちゃんの運転姿好き❤ドライブトーク好きで何回でも聞いちゃう！！😮韓国の話聞けるの嬉しい😊,あやちゃんの運転姿好き❤ドライブトーク好きで何回でも聞いちゃう！！😮韓国の話聞けるの嬉しい😊,リィィ🐇,7,2022-10-26T09:11:44Z,2022-10-26T09:11:44Z
綾ちゃんの運転見れるだけで幸せー！！！,綾ちゃんの運転見れるだけで幸せー！！！,こーじくん。,3,2022-10-26T09:50:33Z,2022-10-26T09:50:33Z
少しずつ少しずつ前に進んでいる綾ちゃん尊敬💙,少しずつ少しずつ前に進んでいる綾ちゃん尊敬💙,みか,0,2022-10-26T21:10:00Z,2022-10-26T21:10:00Z
綾ちゃんって自分の考えとかあんまり話さないから聞けて嬉しい🤭,綾ちゃんって自分の考えとかあんまり話さないから聞けて嬉しい🤭,Honoka,3,2022-10-26T11:34:19Z,2022-10-26T11:34:19Z
ドライブトークをする綾さんの姿を観てると新鮮さ伝わりすごいなごやか気持ちになれます。,ドライブトークをする綾さんの姿を観てると新鮮さ伝わりすごいなごやか気持ちになれます。,ヨッチ よしあき,2,2022-10-26T11:43:05Z,2022-10-26T11:43:05Z
語り系うれしいよぉー！！！お腹すいて寝付けないのすごいわかる笑😃最近ダイエットもうまくいかないし、学校もやる気出ないし、モチベとかもない！綾ちゃんとか中町兄妹みて元気もらってるけど、調子が悪すぎる😭助けを求める！,"語り系うれしいよぉー！！！
お腹すいて寝付けないのすごいわかる笑😃最近ダイエットもうまくいかないし、学校もやる気出ないし、モチベとかもない！綾ちゃんとか中町兄妹みて元気もらってるけど、
調子が悪すぎる😭助けを求める！",ゆ あ (中町綾 深澤担),2,2022-10-26T10:50:07Z,2022-10-26T10:50:07Z
ガチ肌きれい,ガチ肌きれい,美健,20,2022-10-26T09:14:36Z,2022-10-26T09:14:36Z
全員が色々考えて生きてるわけじゃないし、考えてるのが正しくて、考えてないのが正しくない、という訳でもないと思います。結局、今のあやさんを好きで動画を見たり応援する人がこれだけいるのは事実なので、これまで通り、ありのままでいてほしいです☺️応援しています‼️,"全員が色々考えて生きてるわけじゃないし、考えてるのが正しくて、考えてないのが正しくない、という訳でもないと思います。結局、今のあやさんを好きで動画を見たり応援する人がこれだけいるのは事実なので、これまで通り、ありのままでいてほしいです☺️
応援しています‼️",maho maho,2,2022-10-26T13:13:33Z,2022-10-26T13:13:33Z
結婚の話めちゃくちゃ自分に当てはまってウンウンって聞きながら見てた😂,結婚の話めちゃくちゃ自分に当てはまってウンウンって聞きながら見てた😂,けみ,3,2022-10-26T10:11:41Z,2022-10-26T10:11:41Z
語り系の動画嬉しい！私も最近いっぱい考えちゃうな~,語り系の動画嬉しい！私も最近いっぱい考えちゃうな~,ラン,3,2022-10-26T09:24:22Z,2022-10-26T09:24:22Z
綾ちゃんが、たくさんお話してるの見れて幸せ🥰💖,綾ちゃんが、たくさんお話してるの見れて幸せ🥰💖,まなほ,3,2022-10-26T09:20:12Z,2022-10-26T09:20:12Z
私はあやちゃんのおかげで少しポジティブ人間になれました。それに笑いも沢山届けてくれてほんとにありがとうございます🥹🥹あやちゃん大好きです！！💕,"私はあやちゃんのおかげで少しポジティブ人間になれました。
それに笑いも沢山届けてくれてほんとにありがとうございます🥹🥹
あやちゃん大好きです！！💕",koko,3,2022-10-26T09:29:08Z,2022-10-26T09:29:08Z
綾ちゃんの考え聞けて新鮮だった💓ASUNE毎日使ってるよ💖さいこう🥺,綾ちゃんの考え聞けて新鮮だった💓ASUNE毎日使ってるよ💖さいこう🥺,あお,8,2022-10-26T09:14:04Z,2022-10-26T09:14:04Z
モデルでもなく、こういう若いインフルエンサーの子達はどうなっていくんだろうなっていつも思う,モデルでもなく、こういう若いインフルエンサーの子達はどうなっていくんだろうなっていつも思う,shi,5,2022-10-26T12:54:01Z,2022-10-26T12:54:01Z
綾ちゃんが運転してる姿見るの好きなんだよね💞,綾ちゃんが運転してる姿見るの好きなんだよね💞,みゆ,12,2022-10-26T09:02:06Z,2022-10-26T09:02:06Z
結婚はまじでタイミングと勢いだなって最近めっちゃ思う！この人と結婚して家庭を持ってやっていけるのかなって考えれば考えるほど沼すぎて、、直感でこの人！って人と1、2年付き合って結婚したい💒,"結婚はまじでタイミングと勢いだなって最近めっちゃ思う！
この人と結婚して家庭を持ってやっていけるのかなって考えれば考えるほど沼すぎて、、直感でこの人！って人と1、2年付き合って結婚したい💒",サ,3,2022-10-26T10:44:38Z,2022-10-26T10:44:38Z
自分も綾ちゃんみたいにポジティブな生き方だから共感めっちゃした！！,自分も綾ちゃんみたいにポジティブな生き方だから共感めっちゃした！！,めい【中町綾】,2,2022-10-26T12:39:05Z,2022-10-26T12:39:05Z
やばい全然関係ないけど綾ちゃんの肌とゅるとゅるすぎて羨ましい➰〰➰😭綾ちゃんの語る系好きですｯ（）,やばい全然関係ないけど綾ちゃんの肌とゅるとゅるすぎて羨ましい➰〰➰😭綾ちゃんの語る系好きですｯ（）,せいな[],3,2022-10-26T10:37:24Z,2022-10-26T10:37:24Z
綾ちゃんの言葉ってめっちゃ響く😭これからも頑張ろうって私も思えた😢ありがとう😊綾ちゃんポジティブで頑張ってね〜！！,"綾ちゃんの言葉ってめっちゃ響く😭
これからも頑張ろうって私も思えた😢
ありがとう😊綾ちゃんポジティブで頑張ってね〜！！",かわいいぼっちゃん,1,2022-10-26T21:10:20Z,2022-10-26T21:10:20Z
実家近いならわたしは迷わず実家暮らし継続するからやっぱりあやちゃんってすごいね,実家近いならわたしは迷わず実家暮らし継続するからやっぱりあやちゃんってすごいね,新月,2,2022-10-26T10:23:48Z,2022-10-26T10:23:48Z
ドライブ動画嬉しい🥰わかる〜最近結婚のことめっちゃ考えるし考えれば考えるほどわからんくなる😂,"ドライブ動画嬉しい🥰
わかる〜最近結婚のことめっちゃ考えるし考えれば考えるほどわからんくなる😂",めろㄘゃん,2,2022-10-26T10:35:38Z,2022-10-26T10:35:38Z
綾ちゃんのお話聞いてて飽きない！！！！楽しい😊❤,綾ちゃんのお話聞いてて飽きない！！！！楽しい😊❤,みか,1,2022-10-26T21:02:05Z,2022-10-26T21:02:46Z
今日キツイことあったから動画嬉しい〜😭✨,今日キツイことあったから動画嬉しい〜😭✨,ぴこ,7,2022-10-26T09:47:09Z,2022-10-26T09:47:09Z
綾ちゃんのドライブトーク好き❤綾ちゃんの考え方好き！,綾ちゃんのドライブトーク好き❤綾ちゃんの考え方好き！,よるたの虜,6,2022-10-26T09:36:56Z,2022-10-26T09:36:56Z
綾ちゃんの喋るだけの動画ほんまに好き(＞＜),綾ちゃんの喋るだけの動画ほんまに好き(＞＜),こころ,2,2022-10-26T11:11:11Z,2022-10-26T11:11:11Z
ASUNE使ってからニキビも治って肌のトーンも上がって本当に幸せ🥰🥺ビフォアフストーリーに載せてくれて嬉しすぎたありがとう🫶💕フォトコンテスト選ばれますよーにって毎晩祈って寝てる🥺笑綾ちゃん大好き！！,ASUNE使ってからニキビも治って肌のトーンも上がって本当に幸せ🥰🥺ビフォアフストーリーに載せてくれて嬉しすぎたありがとう🫶💕フォトコンテスト選ばれますよーにって毎晩祈って寝てる🥺笑綾ちゃん大好き！！,絶対夏までに−8キロ,3,2022-10-26T13:15:51Z,2022-10-26T13:15:51Z
綾ちゃんの尊敬するところ多すぎていっつも学校の授業とかのお題いつも綾ちゃんにしてる😂😂😂,綾ちゃんの尊敬するところ多すぎていっつも学校の授業とかのお題いつも綾ちゃんにしてる😂😂😂,みか,0,2022-10-26T21:05:32Z,2022-10-26T21:05:32Z
綾ちゃんの語りやっぱり好き❤全然年上だけど共感できる。YouTuberになってモデルもしてアパレルやってすごいと思うよ👏成功者だから言える言葉だよ、今満足してるってのは！でもそれ以上に努力したんだと思う🤔,"綾ちゃんの語りやっぱり好き❤
全然年上だけど共感できる。
YouTuberになってモデルもしてアパレルやって
すごいと思うよ👏成功者だから言える言葉だよ、今満足してるってのは！でもそれ以上に努力したんだと思う🤔",すーちゃん,3,2022-10-26T10:09:30Z,2022-10-26T10:09:30Z
常に肌綺麗すぎて草ｯｯｯ,常に肌綺麗すぎて草ｯｯｯ,my hair is tatsuya,0,2022-10-26T21:48:16Z,2022-10-26T21:48:16Z
私は同い年だから本当に綾ちゃんのこと尊敬します、、、！こんなに自立しててブランドとかも良いものを追求して皆に発信してて素敵です☺️,私は同い年だから本当に綾ちゃんのこと尊敬します、、、！こんなに自立しててブランドとかも良いものを追求して皆に発信してて素敵です☺️,かったろー,0,2022-10-26T14:54:31Z,2022-10-26T14:54:31Z
綾ちゃん話すの上手すぎるよ、、😌✨,綾ちゃん話すの上手すぎるよ、、😌✨,なぁちゃん,2,2022-10-26T11:34:25Z,2022-10-26T11:34:25Z
かすちゃんも目標もなくて今日と明日のことしか考えられない…って感じのこと言ってたけど目標とか先のこと考えすぎて周りがみえなくなっちゃうより今を一生懸命生きてるって全然悪いことじゃないと自分は思うよ😊,かすちゃんも目標もなくて今日と明日のことしか考えられない…って感じのこと言ってたけど目標とか先のこと考えすぎて周りがみえなくなっちゃうより今を一生懸命生きてるって全然悪いことじゃないと自分は思うよ😊,はるか,2,2022-10-26T10:24:30Z,2022-10-26T10:24:30Z
すぐポジティブに変える綾ちゃんが素敵すぎる✊🏻💓,すぐポジティブに変える綾ちゃんが素敵すぎる✊🏻💓,み つ き 🤍,2,2022-10-26T11:19:03Z,2022-10-26T11:19:03Z
あやちゃん運転できるのギャップ萌え♡♡,あやちゃん運転できるのギャップ萌え♡♡,ももち🍑,2,2022-10-26T10:50:50Z,2022-10-26T10:50:50Z
綾ちゃんやっぱ肌綺麗すぎ、！asuneのおかげかな!?笑,綾ちゃんやっぱ肌綺麗すぎ、！asuneのおかげかな!?笑,断食から抜け出したい,3,2022-10-26T09:51:34Z,2022-10-26T09:51:34Z
ちゃんと考えてる綾ちゃんすごい✨いつまでも憧れです🥹,"ちゃんと考えてる綾ちゃんすごい✨
いつまでも憧れです🥹",strawberry🍓,3,2022-10-26T10:29:16Z,2022-10-26T10:29:16Z
語り系めっちゃ好き！,語り系めっちゃ好き！,来夢,3,2022-10-26T10:15:00Z,2022-10-26T10:15:00Z
韓国本当に楽しそうだったなぁ！ あやちゃん可愛いいな車も似合う🫶,韓国本当に楽しそうだったなぁ！ あやちゃん可愛いいな車も似合う🫶,TAiga,7,2022-10-26T09:04:13Z,2022-10-26T09:04:13Z
久々のトーク嬉しい！！,久々のトーク嬉しい！！,niko.,2,2022-10-26T10:27:15Z,2022-10-26T10:27:15Z
わかる🥲私も自分的には今の生活めちゃくちゃ充実してて楽しくてずっとこのままがいいなーって思う反面、この先自分はどうなりたいんだろうってかんがえないとな、って心のどこかで思ってる自分もいて、でもみんなそうだよね😢なんかまたしてもあやちゃんに励まされた☺️❤️,わかる🥲私も自分的には今の生活めちゃくちゃ充実してて楽しくてずっとこのままがいいなーって思う反面、この先自分はどうなりたいんだろうってかんがえないとな、って心のどこかで思ってる自分もいて、でもみんなそうだよね😢なんかまたしてもあやちゃんに励まされた☺️❤️,ょぴ,4,2022-10-26T09:22:35Z,2022-10-26T09:22:35Z
綾ちゃんの語り系ずっと聞いてたい！ポジティブな綾ちゃんを見習います✌🏻,"綾ちゃんの語り系ずっと聞いてたい！
ポジティブな綾ちゃんを見習います✌🏻",koto,0,2022-10-26T23:00:28Z,2022-10-26T23:00:28Z
テディに、わんしないっが可愛すぎる😂,テディに、わんしないっが可愛すぎる😂,na tan,2,2022-10-26T13:57:50Z,2022-10-26T13:57:50Z
お肌ちゅるんちゅるん✨,お肌ちゅるんちゅるん✨,h t,7,2022-10-26T09:05:57Z,2022-10-26T09:05:57Z
めちゃくちゃ可愛い🫶,めちゃくちゃ可愛い🫶,一宮はな,6,2022-10-26T09:02:30Z,2022-10-26T09:02:30Z
綾ちゃんと悩んでる事全く一緒😢1年半前に結婚したけど子供欲しい欲がなくて焦る、、笑考えること一緒すぎて語りたい😭♡,"綾ちゃんと悩んでる事全く一緒😢
1年半前に結婚したけど
子供欲しい欲がなくて焦る、、笑
考えること一緒すぎて語りたい😭♡",chi♡,3,2022-10-26T09:18:37Z,2022-10-26T09:18:37Z
今はまだ自分欲が強いから子供はまだって、ちゃんと考えてるの凄い。あやちゃんなら、子供も自分も楽しめる良い親子関係築けそうって思った🥰,今はまだ自分欲が強いから子供はまだって、ちゃんと考えてるの凄い。あやちゃんなら、子供も自分も楽しめる良い親子関係築けそうって思った🥰,kk,0,2022-10-26T14:33:26Z,2022-10-26T14:33:26Z
あやちゃんの話し方落ち着く🫶,あやちゃんの話し方落ち着く🫶,SHIHO🌻,0,2022-10-27T01:49:35Z,2022-10-27T01:49:35Z
今ちょうど結婚のことで悩んでたから友達に話聞いてもらってる気分で落ち着いた...🥲💕,"今ちょうど結婚のことで悩んでたから
友達に話聞いてもらってる気分で落ち着いた...🥲💕",由紀,2,2022-10-26T13:50:04Z,2022-10-26T13:50:04Z
綾ちゃん見てると癒される🎵,綾ちゃん見てると癒される🎵,小澤健明,2,2022-10-26T12:11:08Z,2022-10-26T12:11:08Z
綾ちゃ〜んASUNEがほんとに求めてた化粧品とクリームで作ってくれてありがとう😮‍💨🤍ベタつかなくて保湿力あってあの安さでほんとすごいまた買うね🤝,"綾ちゃ〜んASUNEがほんとに求めてた化粧品とクリームで作ってくれてありがとう😮‍💨🤍
ベタつかなくて保湿力あってあの安さでほんとすごいまた買うね🤝",みみ,2,2022-10-26T13:15:47Z,2022-10-26T13:15:47Z
なりたい自分（見つけるために色々取り組むのもいいと思うよ！❤,なりたい自分（見つけるために色々取り組むのもいいと思うよ！❤,なぎさ,2,2022-10-26T11:58:10Z,2022-10-26T11:58:10Z
綾ちゃんはトークだけでおもしろいしドライブしながらなんて本当に最高💓今日の動画も可愛いよ~~!!,"綾ちゃんはトークだけでおもしろいし
ドライブしながらなんて本当に最高💓
今日の動画も可愛いよ~~!!",あやな,6,2022-10-26T09:10:40Z,2022-10-26T09:10:40Z
今日、友達と話してる内容と似すぎててビックリしました！！飾ってないから、言葉がすっと入ってきました〜♡,今日、友達と話してる内容と似すぎててビックリしました！！飾ってないから、言葉がすっと入ってきました〜♡,ーかな,2,2022-10-26T11:03:32Z,2022-10-26T11:03:32Z
あやちゃんの動画を毎日みて元気もらってます♡ありがとうございます❤,あやちゃんの動画を毎日みて元気もらってます♡ありがとうございます❤,こんちくわ,2,2022-10-26T10:21:10Z,2022-10-26T10:21:10Z
今日も可愛いです💗,今日も可愛いです💗,逸見綾香,2,2022-10-26T09:59:22Z,2022-10-26T09:59:22Z
私もつい最近結婚しました👰🏼‍♀️決めてはこの人以外私の全てを受け入れてくれる人はいないと思うくらい優しい人だったからです😂でも子ども願望は綾ちゃんと一緒で全く湧かないです！2人の時間を何年か過ごしてからでいいかなぁってゆっくり考えてます☺️,私もつい最近結婚しました👰🏼‍♀️決めてはこの人以外私の全てを受け入れてくれる人はいないと思うくらい優しい人だったからです😂でも子ども願望は綾ちゃんと一緒で全く湧かないです！2人の時間を何年か過ごしてからでいいかなぁってゆっくり考えてます☺️,y m,2,2022-10-26T13:11:49Z,2022-10-26T13:11:49Z
私も、何になりたいとかないなにかの目標が欲しいだとか将来の夢って何？って聞かれるけどなんだろってなるまさに綾ちゃんとおんなじ笑笑,"私も、何になりたいとかない
なにかの目標が欲しいだとか将来の夢って何？って聞かれるけどなんだろってなる
まさに綾ちゃんとおんなじ笑笑",mi yuu,2,2022-10-26T12:54:39Z,2022-10-26T12:54:39Z
あやちゃんの語り方好き🫰,あやちゃんの語り方好き🫰,なつ0805,0,2022-10-27T04:46:39Z,2022-10-27T04:46:39Z
ポジティブな綾ちゃんがすき,ポジティブな綾ちゃんがすき,中町兄妹🚻,2,2022-10-26T13:41:30Z,2022-10-26T13:41:30Z
綾ちゃん語り系すき！綾ちゃんのポジティブとか…😉👍️🎶,綾ちゃん語り系すき！綾ちゃんのポジティブとか…😉👍️🎶,渡ﾅﾍﾞ🐱,2,2022-10-26T13:49:41Z,2022-10-26T13:49:41Z
結婚は勢いとタイミングな気がします！笑たしかに子どもがうまれたら自分に使う時間は限られますけど、それでも幸せが倍増ですよ🥹💕（32歳の2児の母）いつも可愛いあやちゃんに癒されてます🥹,"結婚は勢いとタイミングな気がします！笑
たしかに子どもがうまれたら自分に使う時間は限られますけど、それでも幸せが倍増ですよ🥹💕（32歳の2児の母）いつも可愛いあやちゃんに癒されてます🥹",みーちゃん,2,2022-10-26T11:43:08Z,2022-10-26T11:43:08Z
何になりたいとかって考えて決まるものじゃ無くて、色々経験していくうちになりたいものに一生懸命になってる自分がいるんじゃねーかなって思った最近,何になりたいとかって考えて決まるものじゃ無くて、色々経験していくうちになりたいものに一生懸命になってる自分がいるんじゃねーかなって思った最近,くぅみぃ,2,2022-10-26T12:06:21Z,2022-10-26T12:06:21Z
ASUNEほんとに良いです😭！！素敵な商品を作って下さってありがとうございます❤❤これからも愛用します！！,"ASUNEほんとに良いです😭！！素敵な商品を作って下さってありがとうございます❤❤
これからも愛用します！！",みさ,2,2022-10-26T10:00:02Z,2022-10-26T10:00:02Z
中町氏ぃぃって先生に呼ばれてスカート狩りから逃げてた綾ちゃんが将来について本気で悩んでてすごい時の流れを感じる、💭,中町氏ぃぃって先生に呼ばれてスカート狩りから逃げてた綾ちゃんが将来について本気で悩んでてすごい時の流れを感じる、💭,さん,3,2022-10-26T09:44:26Z,2022-10-26T09:44:26Z
綾ちゃんは綾ちゃんだし無理に目標作ることもしなくていいと思うよ！いつかなにかしらの目標ができた時に綾ちゃんならきっとそれに全力で頑張ろって思えるよ🙌🏻ちなみに私の目標の人は綾ちゃんです😌💭,"綾ちゃんは綾ちゃんだし無理に目標作ることもしなくていいと思うよ！
いつかなにかしらの目標ができた時に綾ちゃんならきっとそれに全力で頑張ろって思えるよ🙌🏻
ちなみに私の目標の人は綾ちゃんです😌💭",유 ♡,2,2022-10-26T12:59:57Z,2022-10-26T12:59:57Z
かわいい💕娘くらい離れてるけど笑あやちゃん好き今を持続する事だって、難しいよ〜だから今が幸せって最高❤,"かわいい💕娘くらい離れてるけど笑
あやちゃん好き

今を持続する事だって、難しいよ〜
だから今が幸せって最高❤",ニャーンにゃんちゅーだ,2,2022-10-26T13:40:32Z,2022-10-26T13:40:32Z
綾ちゃんだいすき(˶ᐢωᐢ˶)♡,綾ちゃんだいすき(˶ᐢωᐢ˶)♡,ら い も ん,2,2022-10-26T09:29:50Z,2022-10-26T09:29:50Z
