textDisplay,textOriginal,authorDisplayName,likeCount,publishedAt,updatedAt
トカゲくんが第二の旦那さんみたいで優しすぎる…キツネさんもなんだかんだで仲さんの服装を可愛いって言ったり優しいパパさんですね♪仲さんお誕生日おめでとうございます㊗️,"トカゲくんが第二の旦那さんみたいで優しすぎる…キツネさんもなんだかんだで仲さんの服装を可愛いって言ったり優しいパパさんですね♪
仲さんお誕生日おめでとうございます㊗️",me i,79,2022-10-26T11:11:13Z,2022-10-26T11:11:13Z
トカゲくんは勿論ですが、旦那様からずっと一緒に居てねと言われるリイサ様。ステキな人生ですね〜❤33歳おめでとう🎉,"トカゲくんは勿論ですが、旦那様からずっと一緒に居てねと言われるリイサ様。
ステキな人生ですね〜❤
33歳おめでとう🎉",金魚のきんちゃん,21,2022-10-26T11:35:19Z,2022-10-26T11:35:19Z
何億回も言うけど里依紗ちゃんお誕生日おめでとう🎂🎉🎉birthday動画嬉しい❣️❣️❣️❣️❣️,"何億回も言うけど
里依紗ちゃんお誕生日おめでとう🎂🎉🎉
birthday動画嬉しい❣️❣️❣️❣️❣️",ちゃんぽむ,14,2022-10-26T11:02:31Z,2022-10-26T11:02:31Z
🦎トカゲくんお手紙のところ泣いちゃう😭😭充実したお誕生日でみんなが楽しそう🧡💙🧡,🦎トカゲくんお手紙のところ泣いちゃう😭😭充実したお誕生日でみんなが楽しそう🧡💙🧡,tomo,13,2022-10-26T12:26:27Z,2022-10-26T12:26:27Z
お母さんのりいささんきつねさんの奥さんのりいささんスターのりいささんギャルのりいささん全部が素敵ですお誕生日おめでとうございます😊,"お母さんのりいささん
きつねさんの奥さんのりいささん
スターのりいささん
ギャルのりいささん
全部が素敵です
お誕生日おめでとうございます😊",sato sun,11,2022-10-26T14:23:28Z,2022-10-26T14:23:28Z
レイちゃんやなすちゃんも来てくれるの嬉しいし、それを喜んでくれる🦊さんもステキだなぁ。トカゲくんのお手紙、キツネさんのお手紙も素敵すぎて。,レイちゃんやなすちゃんも来てくれるの嬉しいし、それを喜んでくれる🦊さんもステキだなぁ。トカゲくんのお手紙、キツネさんのお手紙も素敵すぎて。,227 sora,12,2022-10-26T12:25:32Z,2022-10-26T12:28:23Z
5時台にママだけじゃなくてキツネさんもトカゲくんも起きてるなんて😂ほんま素敵な家族😂❤,5時台にママだけじゃなくてキツネさんもトカゲくんも起きてるなんて😂ほんま素敵な家族😂❤,-N'',6,2022-10-26T15:44:49Z,2022-10-26T15:44:49Z
トカゲくんとキツネさんのお手紙で私まで泣いてしまったー最高ファミリーすぎるー！！！！！！おめでとうございますー！！！！！！,トカゲくんとキツネさんのお手紙で私まで泣いてしまったー最高ファミリーすぎるー！！！！！！おめでとうございますー！！！！！！,あーるちゃ_,25,2022-10-26T12:05:23Z,2022-10-26T12:05:23Z
仲里依紗ちゃん、お誕生日おめでとうございます👏 だいすきです！！！！,仲里依紗ちゃん、お誕生日おめでとうございます👏 だいすきです！！！！,ゆきのん,15,2022-10-26T11:01:38Z,2022-10-26T11:01:38Z
普通に泣いたわ里依紗ちゃんの全力で楽しんで生きてる姿をトカゲ君も誇らしく見てるんだろうな〜☺️☺️☺️,普通に泣いたわ里依紗ちゃんの全力で楽しんで生きてる姿をトカゲ君も誇らしく見てるんだろうな〜☺️☺️☺️,むっちゃん,7,2022-10-26T14:16:21Z,2022-10-26T14:16:21Z
この髪色、ネイル、服で授業参観に行く仲里依紗ちゃんは本当に強い。母は色んな意味で強し。,この髪色、ネイル、服で授業参観に行く仲里依紗ちゃんは本当に強い。母は色んな意味で強し。,じゃにこ,13,2022-10-26T14:36:03Z,2022-10-26T14:36:03Z
トカゲくんとキツネさんのお手紙こっちまで泣いちゃった😂みんな温かくて素敵🥹💗💗,"トカゲくんとキツネさんのお手紙こっちまで泣いちゃった😂
みんな温かくて素敵🥹💗💗",つきつき,82,2022-10-26T11:22:34Z,2022-10-26T11:22:34Z
毎年泣いてますおめでとうございます。応援してます。,"毎年泣いてます
おめでとうございます。応援してます。",蛯子真理子,10,2022-10-26T11:36:48Z,2022-10-26T11:36:48Z
まじで良い家族すぎるな〜〜(;_;),まじで良い家族すぎるな〜〜(;_;),ナツ ・,4,2022-10-26T15:32:32Z,2022-10-26T15:32:32Z
里依紗ちゃん❤- ̗̀  ʜᴀᴘᴘʏ ʙɪʀᴛʜᴅᴀʏ♡   ̖́-皆からお祝いしてもらって良かったですね( ◜ᴗ◝ )ﾆｺこれからも素敵な可愛い里依紗ちゃんでいてください♡素敵な年になりますように✩.*˚これからも応援してます🥰💓,"里依紗ちゃん❤
- ̗̀  ʜᴀᴘᴘʏ ʙɪʀᴛʜᴅᴀʏ♡   ̖́-
皆からお祝いしてもらって
良かったですね( ◜ᴗ◝ )ﾆｺ
これからも素敵な可愛い
里依紗ちゃんでいてください♡
素敵な年になりますように✩.*˚
これからも応援してます🥰💓",ちゃこぽ,1,2022-10-26T14:57:58Z,2022-10-26T14:57:58Z
冷静に考えたらこれだけ世に出てる🦊さんが一般人かの如くモザイクかけられてるのじわじわくるww,冷静に考えたらこれだけ世に出てる🦊さんが一般人かの如くモザイクかけられてるのじわじわくるww,おにぎりさん,7,2022-10-27T01:32:49Z,2022-10-27T01:32:49Z
過去一番で大好きな動画です❤️理想な家族だし、ほんとに素敵な方に囲まれて見ていて幸せな気持ちになりました💕今まで仲里依紗さんをドラマでしか知らなかったけど、もっと大好きになりました！改めてお誕生日おめでとうございます🎂,過去一番で大好きな動画です❤️理想な家族だし、ほんとに素敵な方に囲まれて見ていて幸せな気持ちになりました💕今まで仲里依紗さんをドラマでしか知らなかったけど、もっと大好きになりました！改めてお誕生日おめでとうございます🎂,なあたん,3,2022-10-26T15:28:31Z,2022-10-26T15:28:31Z
トカゲくんの参観日の話も面白いし、手紙も感動だしギャル友もいるしで最高の動画❤️‍🔥❤️‍🔥,トカゲくんの参観日の話も面白いし、手紙も感動だしギャル友もいるしで最高の動画❤️‍🔥❤️‍🔥,りさ,5,2022-10-26T12:15:24Z,2022-10-26T12:15:24Z
お誕生日おめでとうございます素敵な家族、仲間に囲まれて　happyな一年でありますように,"お誕生日おめでとうございます
素敵な家族、仲間に囲まれて　happyな一年でありますように",Komo Namonaki,1,2022-10-27T01:36:04Z,2022-10-27T01:36:04Z
バイトの休憩中に見て涙零れそうになった😭😭ただただ見てて幸せになりました😭💗おめでとうございます🎊！いつまでも仲良しな家族を見ていたいです🥹,"バイトの休憩中に見て涙零れそうになった😭😭
ただただ見てて幸せになりました😭💗
おめでとうございます🎊！
いつまでも仲良しな家族を見ていたいです🥹",ぴー,1,2022-10-26T17:19:24Z,2022-10-26T17:19:24Z
みんなに愛されてる里依紗ちゃん❤お誕生日おめでとうございます🎂大好き❤❤❤,"みんなに愛されてる里依紗ちゃん❤
お誕生日おめでとうございます🎂
大好き❤❤❤",あゆみ,7,2022-10-26T11:29:48Z,2022-10-26T11:29:48Z
お誕生日おめでとうございます🎂🎉キツネさんとトカゲくんの優しさやイケイケギャルのれいちゃんとNASちゃんの2人がサイコー過ぎていい関係を築いてるなーって思いました☺︎,お誕生日おめでとうございます🎂🎉キツネさんとトカゲくんの優しさやイケイケギャルのれいちゃんとNASちゃんの2人がサイコー過ぎていい関係を築いてるなーって思いました☺︎,YMS CHR,6,2022-10-26T12:20:41Z,2022-10-26T12:20:41Z
めちゃくちゃ感動しました！トカゲくんは優しい息子さんでキツネさんも素敵な旦那さんだなぁって改めて思いました！お誕生日おめでとうございますこれからも元気な素敵なありのままの仲里依紗さんでいてください！！！！,"めちゃくちゃ感動しました！
トカゲくんは優しい息子さんで
キツネさんも素敵な旦那さんだなぁって改めて思いました！
お誕生日おめでとうございます
これからも元気な素敵なありのままの仲里依紗さんでいてください！！！！",じょりー。,1,2022-10-27T07:20:06Z,2022-10-27T07:20:06Z
私まで泣けた😭😭大好き家族❤️❤️仲様おめでとうございますっ💕幸せな33歳になりますよーにっ🫶🏻💕,"私まで泣けた😭😭大好き家族❤️❤️
仲様おめでとうございますっ💕
幸せな33歳になりますよーにっ🫶🏻💕",eico i.,10,2022-10-26T11:40:10Z,2022-10-26T11:40:10Z
こんなに最高の夫婦🦊親子🦎姉妹♥親友💋の誕生日を一緒に見られるなんて最高すぎ😭😭😭,こんなに最高の夫婦🦊親子🦎姉妹♥親友💋の誕生日を一緒に見られるなんて最高すぎ😭😭😭,yui k,2,2022-10-26T19:12:40Z,2022-10-26T19:12:40Z
里依紗ちゃんにキツネさんが可愛いって言ったのニヤニヤしちゃう～トカゲくん、キツネさんの手紙で私まで涙腺持ってかれた(笑)お誕生日おめでとうございます💕,"里依紗ちゃんにキツネさんが可愛いって言ったのニヤニヤしちゃう～
トカゲくん、キツネさんの手紙で
私まで涙腺持ってかれた(笑)
お誕生日おめでとうございます💕",woccco,4,2022-10-26T11:37:29Z,2022-10-26T11:37:29Z
本当に素敵なご家族❤️,本当に素敵なご家族❤️,たーなー,3,2022-10-26T12:58:57Z,2022-10-26T12:58:57Z
本当に素敵な家族です🥹　いつまでもお幸せに👪,本当に素敵な家族です🥹　いつまでもお幸せに👪,ウ―チャン,6,2022-10-26T11:53:18Z,2022-10-26T11:53:18Z
お誕生日おめでとう💕💕💕,お誕生日おめでとう💕💕💕,たち,6,2022-10-26T11:01:58Z,2022-10-26T11:01:58Z
愛が溢れてる😍❤️里依紗ちゃんお誕生日おめでとう🎊,愛が溢れてる😍❤️里依紗ちゃんお誕生日おめでとう🎊,Shoko,4,2022-10-26T11:43:49Z,2022-10-26T11:43:49Z
みんなに愛されてる里依紗ちゃん素敵ぃ☺️改めてお誕生日おめでとーーーう！！！,"みんなに愛されてる里依紗ちゃん素敵ぃ☺️
改めてお誕生日おめでとーーーう！！！",咲,16,2022-10-26T11:11:39Z,2022-10-26T11:11:39Z
愛に溢れてます😭🫶🏻💖あらためて、里依紗ちゃんお誕生日おめでとうございます🎂🎉✨,"愛に溢れてます😭🫶🏻💖
あらためて、里依紗ちゃんお誕生日おめでとうございます🎂🎉✨",mmm,4,2022-10-26T11:43:35Z,2022-10-26T11:43:35Z
すごく心暖まる回だったよ～！みんな里依紗ちゃんのことが大好きなのが伝わりました～！！赤髪めっちゃ似合ってるよ❤️,すごく心暖まる回だったよ～！みんな里依紗ちゃんのことが大好きなのが伝わりました～！！赤髪めっちゃ似合ってるよ❤️,さとやん,3,2022-10-26T12:35:34Z,2022-10-26T12:35:34Z
もらい泣きしちゃいました🥹お誕生日おめでとうございます!🥳,"もらい泣きしちゃいました🥹
お誕生日おめでとうございます!🥳",本田弘佳,8,2022-10-26T11:18:02Z,2022-10-26T11:18:02Z
お誕生日おめでとうございます🎉どんなファッションでも似合っちゃう里依紗さんが大好きです！！,"お誕生日おめでとうございます🎉
どんなファッションでも似合っちゃう里依紗さんが大好きです！！",Mii,1,2022-10-27T00:42:27Z,2022-10-27T00:42:27Z
お誕生日おめでとうございます🎉トカゲくんのお手紙、、めっちゃ感動しました😂子供からのサプライズのお祝い❤本当に嬉しいですね！キツネさんからのプレゼント🎁も羨ましい！！いいなぁ❤,"お誕生日おめでとうございます🎉
トカゲくんのお手紙、、めっちゃ感動しました😂
子供からのサプライズのお祝い❤本当に嬉しいですね！
キツネさんからのプレゼント🎁も羨ましい！！いいなぁ❤",貴美 尾崎,4,2022-10-26T11:19:24Z,2022-10-26T11:19:24Z
お誕生日おめでとうございます🎉🎂🎉美人だしボキャブラリー豊富で動画も楽しくてホントに大好きです❤,"お誕生日おめでとうございます🎉🎂🎉
美人だしボキャブラリー豊富で動画も楽しくてホントに大好きです❤",まろまゆ,3,2022-10-26T11:11:30Z,2022-10-26T11:11:30Z
お誕生日おめでとうございます😌🎁🎂一緒にとかげくんのところ泣いた😭,お誕生日おめでとうございます😌🎁🎂一緒にとかげくんのところ泣いた😭,ペコちゃん,5,2022-10-26T11:43:25Z,2022-10-26T11:43:25Z
トカゲくんとキツネさんサプライズのお手紙、勝手に涙が出てきました😢愛に溢れてる！！！✨🎉❤,トカゲくんとキツネさんサプライズのお手紙、勝手に涙が出てきました😢愛に溢れてる！！！✨🎉❤,ああ,3,2022-10-26T12:43:22Z,2022-10-26T12:43:22Z
おめでとうございます!!よい年となりますように👏🏻,おめでとうございます!!よい年となりますように👏🏻,J,1,2022-10-26T12:27:42Z,2022-10-26T12:27:42Z
泣いて笑ってホントにこちらまで幸せお裾分け頂きました〜❤ステキな人達に囲まれて、里依紗さんのお人柄がとっても伝わりました！おめでとうございまーす🎉朝イチで「誕生日おめでとう」って一言サラッとのトカゲくんが最高すぎた✨,"泣いて笑ってホントにこちらまで幸せお裾分け頂きました〜❤
ステキな人達に囲まれて、里依紗さんのお人柄がとっても伝わりました！おめでとうございまーす🎉
朝イチで「誕生日おめでとう」って一言サラッとのトカゲくんが最高すぎた✨",れいちぇる,2,2022-10-26T13:32:05Z,2022-10-26T13:32:05Z
トカゲくんのお手紙で涙涙でした、、😭改めてお誕生日おめでとうございます♥️✨里依紗ちゃん見てるとほんっっっとに元気が出ます！いつもありがとう💋♡,"トカゲくんのお手紙で涙涙でした、、😭
改めてお誕生日おめでとうございます♥️✨
里依紗ちゃん見てるとほんっっっとに元気が出ます！いつもありがとう💋♡",rala *,3,2022-10-26T11:28:15Z,2022-10-26T11:28:15Z
あーだめだー涙腺がーーーー超愛に溢れたギャルズとちょっとシャイだけどめちゃくちゃ愛のあるメンズが可愛すぎるのオオオオオオオりいちゃんおめでとう❤(2回目)プレゼント全部センス良すぎるよ😭🪄,"あーだめだー涙腺がーーーー
超愛に溢れたギャルズとちょっとシャイだけどめちゃくちゃ愛のあるメンズが可愛すぎるのオオオオオオオりいちゃんおめでとう❤(2回目)プレゼント全部センス良すぎるよ😭🪄",ユデタマゴmummy,1,2022-10-26T16:12:39Z,2022-10-26T16:17:49Z
里依紗ちゃん、お誕生日おめでとうございます(´✪ω✪`)♡これからも大好きです(..›ᴗ‹..),"里依紗ちゃん、お誕生日おめでとうございます(´✪ω✪`)♡

これからも大好きです(..›ᴗ‹..)",きにゃりん,0,2022-10-26T12:51:18Z,2022-10-26T12:51:18Z
トカゲくんのお手紙思わず泣いちゃいました、、、🥹💖里依紗ちゃん誕生日おめでとうございます！！！,"トカゲくんのお手紙思わず泣いちゃいました、、、🥹💖
里依紗ちゃん誕生日おめでとうございます！！！",ごまりん,6,2022-10-26T12:11:02Z,2022-10-26T12:11:02Z
33歳でこんなに祝って貰えるの本当に羨ましいーー！😭,33歳でこんなに祝って貰えるの本当に羨ましいーー！😭,リサイクル,0,2022-10-27T06:04:05Z,2022-10-27T06:04:05Z
泣いた😂お誕生日おめでとう🎁,"泣いた😂
お誕生日おめでとう🎁",あずきママラーニャ,4,2022-10-26T11:45:12Z,2022-10-26T11:45:12Z
お誕生日おめでとうございます🎊🎂素敵な家族動画でこちらも幸せになれました😊,"お誕生日おめでとうございます🎊🎂
素敵な家族動画でこちらも幸せになれました😊",masa,1,2022-10-26T11:11:37Z,2022-10-26T11:11:37Z
いつもの動画はひたすら爆笑してるのに、今日は泣けて仕方ない😭😭お誕生日おめでとうございます🎂💕,いつもの動画はひたすら爆笑してるのに、今日は泣けて仕方ない😭😭お誕生日おめでとうございます🎂💕,yu ham,7,2022-10-26T11:52:00Z,2022-10-26T11:52:00Z
りいさちゃんが愛されてるのがめっちゃわかるvlogだぁ！✨お誕生日おめでとうございました！🎉,りいさちゃんが愛されてるのがめっちゃわかるvlogだぁ！✨お誕生日おめでとうございました！🎉,TheMajyoruka,1,2022-10-26T13:21:14Z,2022-10-26T13:21:14Z
おめでとうございます。本当に良き家族！！,おめでとうございます。本当に良き家族！！,うささよ,0,2022-10-26T16:11:32Z,2022-10-26T16:11:32Z
里依紗ちゃん改めておめでとう！！トカゲくんの手紙にはもらい泣きしちゃった(TT)ギャルズのサプライズも最高過ぎ☆★充実した幸せな1年を過ごしてね♡里依紗ちゃん大好きです(*^^*),"里依紗ちゃん
改めておめでとう！！
トカゲくんの手紙にはもらい泣きしちゃった(TT)
ギャルズのサプライズも最高過ぎ☆★
充実した幸せな1年を過ごしてね♡
里依紗ちゃん大好きです(*^^*)",Reika Abe,0,2022-10-26T16:42:08Z,2022-10-26T16:42:08Z
お誕生日おめでとうございます🎈,お誕生日おめでとうございます🎈,ありん,2,2022-10-26T11:09:17Z,2022-10-26T11:09:17Z
お誕生日おめでうございます！ワイドハイターペンライトみたいに持ってる子の話で笑いすぎてお腹痛い5時に起きてるの凄すぎる楽しいことが減って滅入ってるけど、いつも笑わせてくれてありがとう,"お誕生日おめでうございます！
ワイドハイターペンライトみたいに持ってる子の話で笑いすぎてお腹痛い
5時に起きてるの凄すぎる
楽しいことが減って滅入ってるけど、いつも笑わせてくれてありがとう",のな,6,2022-10-26T11:18:52Z,2022-10-26T11:18:52Z
凄い感動しましたー😭素晴らしいご家族ですね❤お誕生日おめでとうございます🎉,"凄い感動しましたー😭
素晴らしいご家族ですね❤
お誕生日おめでとうございます🎉",あおやままさこ,1,2022-10-26T12:15:20Z,2022-10-26T12:15:20Z
みきゃん、着てくれてる〜💕愛に包まれたお誕生日🎂素晴らしい✨✨,"みきゃん、着てくれてる〜💕
愛に包まれたお誕生日🎂
素晴らしい✨✨",non,1,2022-10-26T11:46:23Z,2022-10-26T11:46:23Z
里依紗ちゃん お誕生日おめでとうございます🎂ずっと笑顔で元気でいてね！,"里依紗ちゃん お誕生日おめでとうございます🎂
ずっと笑顔で元気でいてね！",コグ·サクラ·くぅ,0,2022-10-26T13:04:49Z,2022-10-26T13:04:49Z
誕生日おめでとう🎉🎉🎉🎉🎉いつも思うけど最高の家族👪✨✨観てるこちらも楽しくなります!,"誕生日おめでとう🎉🎉🎉🎉🎉
いつも思うけど最高の家族👪✨✨
観てるこちらも楽しくなります!",あああ,0,2022-10-26T12:18:22Z,2022-10-26T12:18:22Z
店員さんの優しさに涙出るし、トカゲくんからのサプライズでも涙出る😢,店員さんの優しさに涙出るし、トカゲくんからのサプライズでも涙出る😢,マキ,18,2022-10-26T11:15:43Z,2022-10-26T11:17:15Z
りーちゃん、おめでとう㊗️誰かの誕生日で、こんなに爆泣きしたことないよ〜😭最高の動画をありがとう✨✨33歳、サイコーの年になるｯｯｯ💖,りーちゃん、おめでとう㊗️誰かの誕生日で、こんなに爆泣きしたことないよ〜😭最高の動画をありがとう✨✨33歳、サイコーの年になるｯｯｯ💖,yayo,1,2022-10-26T11:32:02Z,2022-10-26T11:32:02Z
お誕生日おめでとうございます❤育児の合間に久しぶりにモテキの映画みて、りいささん出てて今と可愛さ変わらないですね‼︎😂,"お誕生日おめでとうございます❤
育児の合間に久しぶりにモテキの映画みて、りいささん出てて今と可愛さ変わらないですね‼︎😂",のの まま,0,2022-10-27T04:23:51Z,2022-10-27T04:23:51Z
りいさちゃん本当におめでとう🎉りいさちゃんも、りいさちゃんを取り巻く人たちもみんな大好き☺️💗💗,"りいさちゃん本当におめでとう🎉
りいさちゃんも、りいさちゃんを取り巻く人たちもみんな大好き☺️💗💗",Ｎana :)*,0,2022-10-26T17:36:20Z,2022-10-26T17:36:20Z
トカゲくんのお手紙でこっちまで泣いちゃった😂😂😂❤お誕生日おめでとうございます🎂👏🎊お金持ちになっていっぱい里依紗ちゃんが見れますよーに❤,"トカゲくんのお手紙でこっちまで泣いちゃった😂😂😂❤
お誕生日おめでとうございます🎂👏🎊
お金持ちになっていっぱい里依紗ちゃんが見れますよーに❤",こちこここ,1,2022-10-26T13:08:52Z,2022-10-26T13:08:52Z
私まで幸せな気持ちになりました(*.ஐ´﹀`ஐ.*)シェアありがとう⸜(🧚‍♀️ˊᗜˋ⭐️)⸝,私まで幸せな気持ちになりました(*.ஐ´﹀`ஐ.*)シェアありがとう⸜(🧚‍♀️ˊᗜˋ⭐️)⸝,カフェ俺,0,2022-10-26T12:55:31Z,2022-10-26T12:55:31Z
お誕生日おめでとうございます😂❤赤リップ似合う〜❤可愛い💕,"お誕生日おめでとうございます😂❤
赤リップ似合う〜❤可愛い💕",りく 天音,0,2022-10-27T05:11:25Z,2022-10-27T05:11:25Z
改めてお誕生日おめでとうございます㊗️💖YouTubeもドラマも大好きで全部見てます🫶🏻体調には気をつけてこれからもぶん回してください😂応援してます❤️,"改めてお誕生日おめでとうございます㊗️💖
YouTubeもドラマも大好きで全部見てます🫶🏻
体調には気をつけてこれからもぶん回してください😂
応援してます❤️",ayano yagi,1,2022-10-26T16:08:32Z,2022-10-26T16:08:32Z
お誕生日おめでとうございます🎂家族からの手紙は宝物ですね。折り紙可愛いかった💕💕,"お誕生日おめでとうございます🎂
家族からの手紙は宝物ですね。
折り紙可愛いかった💕💕",うどんは柔らかめ,0,2022-10-26T12:20:04Z,2022-10-26T12:20:04Z
お誕生日おめでとうございます。心温まる動画をありがとうございました。仕事前に泣いた。,"お誕生日おめでとうございます。
心温まる動画をありがとうございました。
仕事前に泣いた。",すずきち太賀,1,2022-10-26T11:25:23Z,2022-10-26T11:25:23Z
お誕生日おめでとう🎊大好き！,"お誕生日おめでとう🎊
大好き！",ずっき,0,2022-10-26T13:01:23Z,2022-10-26T13:01:23Z
